date=26-12-2024, time=19:49:24, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425687810
date=26-12-2024, time=19:49:42, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=19:54:46, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=20:05:12, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0555281409
date=26-12-2024, time=20:05:14, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=20:05:17, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425661129
date=26-12-2024, time=20:05:19, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=20:05:20, id=18, deviceList=111111000000000000000000, readList=011101000000000000000000, code=0425687801
date=26-12-2024, time=20:05:24, id=18, deviceList=111111000000000000000000, readList=101100000000000000000000, code=0425687802
date=26-12-2024, time=20:05:27, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425687804
date=26-12-2024, time=20:05:30, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=20:05:34, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425687805
date=26-12-2024, time=20:05:37, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425687807
date=26-12-2024, time=20:05:40, id=18, deviceList=111111000000000000000000, readList=111010000000000000000000, code=0425687808
date=26-12-2024, time=20:05:42, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425687811
date=26-12-2024, time=20:05:46, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425687810
date=26-12-2024, time=20:05:48, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425687803
date=26-12-2024, time=20:08:03, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=20:08:16, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425687800
date=26-12-2024, time=20:12:53, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425687505
date=26-12-2024, time=20:13:16, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425688002
date=26-12-2024, time=20:25:01, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425687107
date=26-12-2024, time=20:40:07, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=20:40:26, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=20:59:42, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0425687516
date=26-12-2024, time=21:05:29, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425687110
date=26-12-2024, time=21:05:32, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:05:35, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425673184
date=26-12-2024, time=21:05:39, id=18, deviceList=111111000000000000000000, readList=000011000000000000000000, code=0425673185
date=26-12-2024, time=21:05:41, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425687112
date=26-12-2024, time=21:05:43, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:05:52, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:05:55, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:05:59, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:06:01, id=18, deviceList=111111000000000000000000, readList=011111000000000000000000, code=0425687100
date=26-12-2024, time=21:06:04, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0555331410
date=26-12-2024, time=21:06:06, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0555331411
date=26-12-2024, time=21:06:09, id=18, deviceList=111111000000000000000000, readList=000101000000000000000000, code=0425688000
date=26-12-2024, time=21:06:12, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425687101
date=26-12-2024, time=21:06:15, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425675640
date=26-12-2024, time=21:06:19, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425687102
date=26-12-2024, time=21:06:22, id=18, deviceList=111111000000000000000000, readList=000011000000000000000000, code=0425688002
date=26-12-2024, time=21:06:25, id=18, deviceList=111111000000000000000000, readList=001111000000000000000000, code=0425688003
date=26-12-2024, time=21:06:27, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425687105
date=26-12-2024, time=21:06:30, id=18, deviceList=111111000000000000000000, readList=010010000000000000000000, code=0425688001
date=26-12-2024, time=21:06:33, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425688004
date=26-12-2024, time=21:06:35, id=18, deviceList=111111000000000000000000, readList=101010000000000000000000, code=0425687106
date=26-12-2024, time=21:06:39, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:06:41, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425688006
date=26-12-2024, time=21:06:44, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425688007
date=26-12-2024, time=21:06:47, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:06:49, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425688009
date=26-12-2024, time=21:06:53, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425688011
date=26-12-2024, time=21:06:56, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425688008
date=26-12-2024, time=21:06:59, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425673181
date=26-12-2024, time=21:07:03, id=18, deviceList=111111000000000000000000, readList=000110000000000000000000, code=0425688010
date=26-12-2024, time=21:07:05, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0425688013
date=26-12-2024, time=21:07:09, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425673183
date=26-12-2024, time=21:07:11, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:07:14, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425676805
date=26-12-2024, time=21:07:16, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425677314
date=26-12-2024, time=21:07:20, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425687109
date=26-12-2024, time=21:07:24, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425686617
date=26-12-2024, time=21:07:25, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425677313
date=26-12-2024, time=21:07:27, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425676804
date=26-12-2024, time=21:07:30, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425677312
date=26-12-2024, time=21:07:32, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:07:35, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:07:37, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425688015
date=26-12-2024, time=21:07:40, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425687108
date=26-12-2024, time=21:07:44, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:10:06, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425686619
date=26-12-2024, time=21:10:54, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:11:03, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:11:11, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425688006
date=26-12-2024, time=21:11:20, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:11:29, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:11:40, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:11:50, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425673194
date=26-12-2024, time=21:13:23, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:13:42, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:14:02, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:17:51, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425688026
date=26-12-2024, time=21:28:01, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:31:10, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425686628
date=26-12-2024, time=21:34:53, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:34:55, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0555283314
date=26-12-2024, time=21:34:57, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:35:01, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:35:04, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425663999
date=26-12-2024, time=21:35:09, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:35:11, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425683603
date=26-12-2024, time=21:35:14, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425687500
date=26-12-2024, time=21:35:16, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0555415201
date=26-12-2024, time=21:35:19, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425680695
date=26-12-2024, time=21:35:21, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425680696
date=26-12-2024, time=21:35:24, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425687501
date=26-12-2024, time=21:35:27, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=21:35:29, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425687503
date=26-12-2024, time=21:35:33, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425687504
date=26-12-2024, time=21:35:37, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425687505
date=26-12-2024, time=21:35:39, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425687507
date=26-12-2024, time=21:35:41, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425687506
date=26-12-2024, time=21:35:45, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425680697
date=26-12-2024, time=21:35:47, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425680698
date=26-12-2024, time=21:35:50, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425687509
